user,item,time,rating
mizgnomer,Go_Bots_Aero_Bot_Ultra_Jet,1107388800,4.0
mizgnomer,pr-Cyberhome_DVD320_DVD_Player,1107734400,1.0
mizgnomer,Go_Bots_Beast_Bot_Dinosaur,1109116800,4.0
mizgnomer,Go_Bots_Buzzer_Bot_Convertible,1111017600,4.0
mizgnomer,Star_Wars_Jedi_Force_R2_D2_AND_C_3P0,1111622400,4.0
mizgnomer,Spin_Master_Bubble_Stuff_Big_Bubbler,1112054400,5.0
mizgnomer,Fisher_Price_Roll_A_Rounds_Look_Arounds,1112659200,4.0
mizgnomer,Go_Bots_Silver_Bot_Flying_Fists,1113436800,4.0
mizgnomer,Star_Wars_Revenge_of_the_Sith_Obi_Wan_Kenobi_Electronic_Lightsaber,1113609600,4.0
mizgnomer,Go_Bots_Racer_Bot_Beta,1114214400,5.0
mizgnomer,Canon_CanoScan_N670U_Flatbed_Scanner__Scanners_7103A002AA,1114560000,4.0
mizgnomer,pr-Hewlett_Packard_DeskJet_5550_Printer_Pack_Parallel_Thermal_Inkjet_Printer,1115078400,4.0
mizgnomer,Hasbro_Star_Wars_Episode_II_Obi_Wan_Kenobi_Electronic_Lightsaber,1116028800,4.0
mizgnomer,Tiny_Love_Baby_s_Wind_Chimes_Kick_Toy,1116460800,5.0
mizgnomer,Master_Replicas_Star_Wars_Episode_V_Darth_Vader_Lightsaber,1116979200,5.0
mizgnomer,The_X_Files_PALz_Gray_Alien,1118016000,5.0
mizgnomer,Tiny_Love_Gymini_Super_Deluxe_Lights_And_Music_Zoo,1118793600,5.0
mizgnomer,X_Files_Palz_The_Flukeman_Figure,1119398400,5.0
mizgnomer,The_X_Files_PALz_Dana_Scully,1121126400,5.0
mizgnomer,LeapFrog_Leapster_Multimedia_Learning_System,1121644800,5.0
mizgnomer,The_X_Files_PALz_Donnie_Pfaster,1122508800,4.0
mizgnomer,The_X_Files_PALz_Fox_Mulder,1123632000,5.0
mizgnomer,Manhattan_Toy_Baby_Whoozit,1127952000,5.0
mizgnomer,V_Smile_TV_Learning_System,1129334400,4.0
mizgnomer,RoseArt_s_Magnetix_Magnaman_Flame_the_Futuristic_Warrior,1130112000,4.0
mizgnomer,Captain_Bones_Gold_32729384,1131926400,4.0
mizgnomer,Tiny_Love_Activity_Ball,1133136000,5.0
mizgnomer,Batman_Power_Wing_Laptop,1134432000,3.0
mizgnomer,Baby_s_Creativity_Collage,1135728000,5.0
mizgnomer,Doctor_Dreadful_Freaky_Food_Lab_32725988,1136937600,4.0
mizgnomer,Infantino_Activity_Triangle,1140912000,4.0
mizgnomer,Fisher_Price_Laugh_and_Learn_Magnetic_Cookie_Puzzle,1141689600,5.0
mizgnomer,Mega_Bloks_Magtastik_Magnetic_Wonder_System_19_Piece,1142208000,5.0
mizgnomer,Mega_Bloks_Magtastik_Magnetic_Wonder_System_28_Piece_Set,1143158400,5.0
mizgnomer,The_First_Years_Stacking_Turtle_Surprise_071463024988,1143676800,5.0
mizgnomer,Matchbox_Dragon_Castle_Pop_Up_Adventure_Set,1145145600,4.0
mizgnomer,Playskool_Weebles_Tree_House,1145923200,4.0
mizgnomer,Ocean_Wonders_Aquarium_by_Fisher_Price,1148256000,2.0
mizgnomer,Step2_Waterwheel_Play_Table,1148860800,4.0
mizgnomer,Hasbro_Mr_Potato_Head_Star_Wars_Artoo_Potatoo_with_Princess_Tater,1150070400,4.0
mizgnomer,Fisher_Price_Imaginext_Adventures_Castle,1153612800,5.0
mizgnomer,Rocket_Toys_and_Games_Krypto_the_Superdog_s_Rocket,1154995200,4.0
mizgnomer,Phlat_Ball_XT_Soft_Touch,1156636800,4.0
mizgnomer,Shake_n_Go_Off_Road_Rock_n_Rumble_Big_Rig,1158019200,4.0
mizgnomer,Fisher_Price_Imaginext_T_Rex_mountain,1158883200,4.0
mizgnomer,Leap_Frog_Fridge_DJ_Magnetic_Learning_Radio,1162080000,5.0
mizgnomer,Fisher_Price_Amazing_Animals_Sing_and_Go_Choo_Choo,1163289600,4.0
mizgnomer,VTech_SmartVille_Safe_and_Sound_Fire_Station,1164672000,2.0
mizgnomer,Little_Tikes_Discoversounds_Boom_Box_35497239,1166659200,4.0
mizgnomer,Tomy_Snafu_2587490,1168214400,5.0
mizgnomer,Lights_Camera_Interaction_Farm_Hide_And_Seek_Peg_Puzzle,1172534400,5.0
mizgnomer,Fisher_Price_Car_Nivores_Shark,1173139200,5.0
mizgnomer,Fisher_Price_Car_Nivores_Tiger,1174608000,5.0
mkaresh,2007_Pontiac_Solstice,1181692800,4.0
mkaresh,2007_Hummer_H3,1183161600,4.0
mkaresh,2007_BMW_X3,1188086400,4.0
mkaresh,2008_Toyota_Sienna,1191801600,4.0
mkaresh,2008_Subaru_Impreza_Wrx,1191888000,2.0
mkaresh,2008_Mazda_MAZDASPEED3,1191974400,5.0
mkaresh,2008_Pontiac_Torrent,1192147200,3.0
mkaresh,2008_Dodge_Nitro,1192406400,2.0
mkaresh,2008_Chrysler_Town_Country,1193097600,4.0
mkaresh,2008_Nissan_Rogue,1193875200,4.0
mkaresh,2008_Chevrolet_Corvette,1194220800,5.0
mkaresh,2008_Jeep_Liberty,1194393600,3.0
mkaresh,2008_Saturn_Astra,1194739200,3.0
mkaresh,2008_Saturn_Vue_1,1196640000,4.0
mkaresh,2008_Infiniti_EX35_1,1200096000,4.0
mkaresh,2008_Volvo_C30,1202083200,3.0
mkaresh,2008_Volvo_XC70,1202688000,2.0
mkaresh,2009_Dodge_Journey,1205366400,3.0
mkaresh,2008_BMW_1_Series,1206662400,4.0
mkaresh,2009_Nissan_Murano,1208044800,4.0
mkaresh,2008_Dodge_Caliber,1209600000,3.0
mkaresh,2008_BMW_M3_Coupe,1210550400,4.0
mkaresh,2009_Volkswagen_Tiguan,1211155200,3.0
mkaresh,2008_Pontiac_G8,1211328000,4.0
mkaresh,2008_Mazda_Cx_9,1211846400,4.0
mkaresh,2009_Honda_Pilot,1212192000,3.0
mkaresh,2009_Acura_TSX,1212710400,3.0
mkaresh,2009_Hyundai_Sonata,1213488000,4.0
mkaresh,2009_Subaru_Forester,1214956800,4.0
mkaresh,2009_Toyota_Matrix,1215648000,2.0
mkaresh,2009_Hyundai_Genesis,1220140800,5.0
mkaresh,2009_Nissan_Maxima,1220572800,4.0
mkaresh,2009_Lincoln_MKS,1221350400,3.0
mkaresh,2009_Mazda_6,1222128000,4.0
mkaresh,2008_Mitsubishi_Lancer_Evolution,1222646400,5.0
mkaresh,2009_Audi_A4,1222819200,3.0
mkaresh,2009_Chevrolet_Traverse,1227398400,4.0
mkaresh,2009_Chevrolet_Cobalt,1227657600,3.0
mkaresh,2009_Kia_Borrego,1229385600,4.0
mkaresh,2009_Ford_Flex,1231027200,4.0
mkaresh,2009_Infiniti_FX35,1233878400,4.0
mkaresh,2009_Subaru_Impreza,1235001600,3.0
mkaresh,auto_Make-2003_Saab_9_3,1238112000,3.0
mkaresh,2010_Honda_Insight_epi,1238976000,2.0
mkaresh,2009_Pontiac_G8,1240099200,5.0
mkaresh,2010_Mazda_Mazda3_epi,1243296000,4.0
mkaresh,2010_Hyundai_Genesis_Coupe_epi,1243728000,4.0
mkaresh,2010_Ford_Fusion_epi,1246320000,4.0
mkaresh,2009_Audi_Q5_epi,1248048000,4.0
mkaresh,2010_Chevrolet_Camaro_epi,1251676800,4.0
mkaresh,2010_Mercedes_Benz_E_Class_epi,1253577600,3.0
mkaresh,2010_Buick_LaCrosse_epi,1255046400,4.0
mkaresh,2010_Lexus_HS_250h_epi,1257033600,3.0
mkaresh,2010_Audi_S4_epi,1257465600,4.0
mkaresh,2009_Toyota_Venza_epi,1259020800,3.0
mkaresh,2009_Volkswagen_CC,1259971200,3.0
mkaresh,2010_Chevrolet_Equinox,1262131200,5.0
mkaresh,eMachines_E211H_bmd_21_5_Inch_Widescreen_LCD_Display_Black_epi,1262736000,5.0
mkaresh,2010_Kia_Soul_epi,1264291200,3.0
mkaresh,2009_Nissan_Cube_epi,1264723200,4.0
mkaresh,2010_Suzuki_Kizashi_epi,1266364800,3.0
mkaresh,2010_Toyota_Prius_epi,1268956800,5.0
mkaresh,2010_Lincoln_MKS,1269734400,3.0
mm_egan,Playskool_Busy_Ball_Popper_At_Kohl_s,1208736000,4.0
mm_egan,LeapFrog_Toys_LittleTouch_LeapPad_Learning_System,1208736000,4.0
mm_egan,Fisher_Price_Fisher_Price_Sing_Along_Stage,1208736000,4.0
mm_egan,Fisher_Price_Amazing_Animals_Music_and_Motion_Choo_Choo,1208736000,5.0
mm_egan,Fisher_Price_Smart_Shopper_Playset,1208736000,4.0
mm_egan,Leapfrog_Brightlings_Exploration_Station,1208736000,5.0
mm_egan,Leapfrog_Littletouch_Leappad_Take_Along_Tote_1038,1208736000,5.0
mm_egan,Changing_Table_Flutter_Bug_by_Infantino_1502000,1208736000,4.0
mm_egan,Little_Tikes_Sand_and_Water_Play_Table_443B,1208736000,3.0
mm_egan,Fisher_Price_Fun_2_Imagine_Grocery_Shopping_Cart,1208736000,4.0
mm_egan,Step_2_Deluxe_Canyon_Road_Train_and_Track_Table_754700,1208736000,5.0
mm_egan,Castle_Marbleworks_Play_Tower,1208736000,5.0
mm_egan,Graco_Quattro_Tour_Duo_Tandem_Orbit_Stroller,1208908800,5.0
mm_egan,Playskool_Lullaby_Gloworm_By_Hasbro,1208995200,4.0
mm_egan,Fisher_Price_Roll_A_Round_Gumball_027084174601,1208995200,5.0
mm_egan,Leapfrog_Enterprises_LFC20305_Fridge_Phonics_Magnetic_Letter_Set,1209081600,5.0
mmoravec,Chicco_C6_Tangerine_Stroller,1180396800,5.0
mmoravec,pr-Chicco_Tuscany_Umbrella_Stroller,1180396800,5.0
mmoravec,Frigidaire_FAA065P7A_6_000_BTU_Window_Air_Conditioners_with_10_7_EER_1,1180742400,5.0
mmoravec,Creative_Technology_ZEN_Stone_Pink_1_GB_MP3_Player,1187481600,3.0
mmoravec,Peter_Rabbit_Friends_Family_2_In_1_Puzzle_By_Mudpuppy,1220140800,5.0
mmoravec,Upper_and_Lower_Case_Alphabet_52_Pcs_by_Melissa_and_Doug_000772000475,1220140800,3.0
mmoravec,16_Boys_Spider_Man_Bike_6140000016WM,1220140800,4.0
mmoravec,Melissa_and_Doug_First_Shapes_Jumbo,1220140800,4.0
mmoravec,Melissa_and_Doug_Melissa_and_Doug_Solar_System_Floor_Jigsaw_Puzzle_48pc,1220140800,5.0
mmoravec,Melissa_and_Doug_See_and_Spell_35458552,1220140800,4.0
mmoravec,Pound_A_Peg_by_Melissa_and_Doug_496,1220140800,1.0
mmoravec,Melissa_and_Doug_Melissa_and_Doug_Bear_Family_Dress_Up_Box_Puzzle,1220140800,5.0
mmoravec,567_Melissa_and_Doug_Geometric_Stacker_35461689,1220140800,4.0
mmoravec,Melissa_and_Doug_Melissa_and_Doug_Giant_Fire_Truck_Floor_Puzzle,1220140800,5.0
mmoravec,Melissa_and_Doug_Stacking_Train,1220140800,4.0
mmoravec,Lights_Camera_Interaction_Animals_Box_Puzzles_By_Melissa_and_Doug,1220140800,4.0
mmoravec,Vivitar_7_0MP_Camera_Digital_Camera_with_3x_Optical_Zoom_and_3_0_LCD_Lens,1220140800,4.0
mmoravec,Melissa_and_Doug_Magnetic_Chalk_Dry_Erase_Board,1220140800,5.0
mmoravec,Castle_Blocks_42_Pieces,1230163200,4.0
mom2emma,InSTEP_Schwinn_Safari_TT_Double_SC905_Stroller,1173484800,4.0
mom2emma,Little_Tikes_Climb_and_Slide_Castle_4193,1173571200,5.0
mom2emma,Tiny_Love_Musical_Take_Along_Arch_Ocean,1173571200,5.0
mom2emma,Fisher_Price_Kid_Tough_FP3_Player,1173571200,3.0
mom2emma,Little_Tikes_2_In_1_Snug_N_Secure_Swing_4117,1173571200,5.0
mom2emma,Little_HandiWorker_Workhorse,1173571200,3.0
mom2emma,Fisher_Price_Sesame_Street_2_in_1Giggle_Vacuum,1173657600,3.0
mom2emma,Little_People_Animal_Sounds_Farm,1173657600,4.0
mom2emma,Regal_Lager_Phil_Teds_E3_Buggy_Twin_Stroller_All_Colors,1176076800,4.0
mom2emma,LeapFrog_Learn_and_Groove_Musical_Table_207210205,1194220800,3.0
mom2emma,Hasbro_Tonka_Chuck_and_Friends_Dump_Truck,1194220800,4.0
mom2emma,LeapFrog_Learn_and_Groove_Alphabet_Drum,1194220800,4.0
mom2emma,Tadoodles_All_In_One_Paint_Set_Of_6,1194220800,5.0
mom2emma,Fisher_Price_Tippin_Tiger_Ball_Toss,1194220800,4.0
mom2emma,Fisher_Price_Baby_Gymtastics_Bounce_and_Spin_Zebra,1194220800,4.0
mom2emma,Fisher_Price_Sesame_Street_Silly_Sounds_Remote,1194220800,4.0
mom2emma,Chevron_Cars_Danni_Driver_RETIRED,1194307200,4.0
mom2emma,Melissa_and_Doug_Pull_Along_Zoo_Animals,1194307200,4.0
mom2emma,Jumbo_Stacking_Train_17_Pcs_by_Melissa_and_Doug_585,1194307200,5.0
mom2emma,pr-Dirt_Devil_CE6000_Vacuum,1194393600,3.0
mom2emma,Little_Tikes_Champs_Bathketball,1198713600,2.0
mom2emma,Little_Tikes_Side_by_Side_Kitchen_450D,1198800000,4.0
mom2emma,Playskool_Tonka_Wheel_Drivers_Dump_Truck,1198800000,4.0
mom2emma,Hasbro_Tonka_Chuck_and_Friends_Gus,1198800000,3.0
mom2emma,Radio_Flyer_Rocking_Horses_351_Classic_Rock_and_Bounce_Pony,1208131200,4.0
mom2emma,Step_2_Action_Train_Table_with_Lid,1208131200,4.0
mom2emma,Britax_Marathon_Onyx,1219190400,5.0
mom2emma,Kolcraft_Tender_Vibes_18146_WL_Crib,1219190400,4.0
mom2emma,Euro_Pro_Shark_Steam_Mop_Gray_Purple_Vacuum_1,1219190400,4.0
mom2emma,Sunshine_Kids_Radian80_Princess,1219276800,3.0
mom2emma,Parents_Ready_Set_Go_PM9145A,1219622400,5.0
mom2emma,Tickle_Toes_Plush_Characters,1219622400,3.0
mom2emma,Baby_Einstein_Lullaby_Classics_Music_Cd,1219708800,5.0
mom2emma,Swiffer_Sweep_Vaccum_Cleaner_Kit_2_Units_Vacuum,1219795200,4.0
mom2emma,Crayola_Beginnings_TaDoodles_Water_Splash,1219795200,1.0
mom2emma,Little_Tikes_Classic_Pickup_Truck,1242950400,4.0
mom2emma,Fisher_Price_Fisher_Price_Sing_Along_Stage,1249171200,4.0
mom2emma,Banzai_Wild_Waves_Water_Park,1249257600,1.0
mom2emma,Banzai_Aqua_Blast_Dual_Racing_Slide,1249257600,3.0
mom2emma,Banzai_Water_Slide_Slip_n_Splash_Body_Board,1249257600,2.0
mom2emma,Little_Tikes_Makin_Mud_Pies_Kitchen_Set,1271721600,4.0
mom2emma,Crayola_Spira_Chalk_Blaster,1272153600,2.0
mom2emma,Playskool_Tonka_Bounce_Back_Racer,1287100800,3.0
mom2emma,baby-jogger-city-mini-stroller-purple-gray,1353628800,4.0
mom2emma,SAFETY_1ST_Alpha_Omega_Elite_22456_TTN,1353628800,4.0
mom2emma,maclaren-triumph-stroller-scarlet,1353974400,4.0
mom2emma,Fisher_Price_Fisher_Super_Friends_Batcave,1354060800,4.0
mom2emma,pr-Inglesina_Twin_Swift_NN1,1354060800,4.0
mom2emma,Fisher_Price_Toddlerz_Push_Toy_Corn_Popper,1354147200,4.0
mom_to_m,Fisher_Price_Winnie_The_Pooh_Scrollin_Musical_TV,1168387200,5.0
mom_to_m,Cosco_Alpha_Omega_Elite_Hammer_Print,1168473600,1.0
mom_to_m,Fisher_Price_Little_People_Lil_Movers_Boating_Fun,1168646400,3.0
mom_to_m,Fisher_Price_Roll_a_Rounds_Swirlin_Surprise_Gumballs,1168732800,3.0
mom_to_m,Fisher_Price_Laugh_and_Learn_Magnetic_Cookie_Puzzle,1168819200,5.0
mom_to_m,Fisher_Price_Peek_a_Blocks_Press_Go_Train_32724981,1168992000,4.0
mom_to_m,Fisher_Price_Little_People_Surprise_Sounds_Fun_Park,1169337600,2.0
mom_to_m,Fisher_Price_Peek_a_Blocks_IncrediBlock,1170460800,5.0
mom_to_m,Fisher_Price_Roll_a_Rounds_Drop_Roar_Dinosaur,1170633600,3.0
mom_to_m,Earlyears_Curiosity_Cube_by_Early_Years_020373001329,1171152000,5.0
mom_to_m,Fisher_Price_Laugh_and_Learn_Learning_Puppy,1172188800,5.0
mom_to_m,Curtis_Curtis_CD_Stereo_Clock_Radio_with_AM_FM_Tuner_CR4975,1172448000,1.0
mom_to_m,Fisher_Price_Brilliant_Basics_Stacking_Action_Blocks,1173398400,5.0
mom_to_m,Tiny_Love_Gymini_Super_Deluxe_Lights_And_Music_Zoo,1173744000,4.0
mom_to_m,Fisher_Price_Intellitainer_32724989,1173916800,5.0
mom_to_m,pr-Braun_EE2170,1174176000,3.0
mom_to_m,Fisher_Price_Little_People_Fun_Sounds_Playground_32724416,1174867200,5.0
mom_to_m,Fisher_Price_Sesame_Street_Silly_Parts_Talking_Elmo,1175040000,5.0
mom_to_m,Fisher_Price_Winnie_The_Pooh_1_2_3_Exploring_Tree,1175126400,5.0
mom_to_m,Acer_AS5610_CDT2350_1_86_2GB_160_DVDRW_15_4_WVP_NB_LX_AXZ0X_097_PC_Notebook,1189555200,3.0
mom_to_m,Busy_Poppin_Pals,1196467200,5.0
mom_to_m,Fisher_Price_Little_People_Musical_Ferris_Wheel_35449705,1196553600,4.0
mom_to_m,Fisher_Price_Little_Peopleanimal_Sounds_Zoo,1196553600,5.0
mom_to_m,Fish_Colors_Mix_N_Match_Puzzle,1196899200,5.0
mom_to_m,See_Inside_Numbers_Peg_10pc_Wooden_Peg_Puzzle_by_Melissa_and_Doug_MD3273,1197590400,5.0
mom_to_m,Safari_Mix_N_Match_Puzzle,1198022400,5.0
mommy1usa,Mattel_Skip_Bo_Card_Game,1307404800,5.0
mommy1usa,Fundex-Games-Phase-10-Card-Game-Cards-Sealed-Complete-Fundex-2004,1307577600,5.0
mommy1usa,Swap_Card_Game_by_Patch_Products,1307836800,5.0
mommy1usa,My_First_Craftsman_71_Piece_Tool_Set_epi,1310601600,5.0
mommy1usa,fisher-price-shake-n-go-racers-blue-stock-car-5,1311033600,5.0
mommy1usa,pioneer-deh-2100ib,1315008000,4.0
mommy1usa,Mattel-Monster-High-Fearbook-Journal,1321056000,5.0
mommy1usa,disney-princess-days-of-the-week-accessory-set-7-days-of-fun-includes-4-elastics-2-snap-clips-2-hair-ponies-2-rings-2,1321228800,4.0
mommy1usa,2011-radica-girl-tech-password-journal-7-diary,1321488000,4.0
mommy1usa,Justin_Bieber_In_Concert_Microphone_Ultimate_Concert_Kit_epi,1321920000,5.0
mommy1usa,Disney_Fairies_Scrapbook_Set_epi,1322611200,3.0
mommy1usa,Mattel-Monster-High-Icoffin,1323129600,5.0
mommy1usa,fisher-price-little-people-zoo-talkers-animal-sounds-safari-truck,1323216000,4.0
mommy1usa,fisher-price-shake-n-go-disney-pixar-toy-story-3-woody-and-rc,1324857600,5.0
mommy1usa,fisher-price-disney-cars-2-character-light-mater,1325116800,5.0
mommy1usa,Disney-Tinkerbell-and-The-Lost-Treasure-Wendy-s-Music-Box,1325289600,5.0
mommykd,Discoversounds_Musical_Tea_Pot,1082073600,4.0
mommykd,Bop_It_Extreme_2_game,1082332800,4.0
mommykd,Evenflo_Triumph_5_Comfort_Touch_Convertible_Car_Seat,1082332800,4.0
mommykd,Graco_Bumper_Jumper_Doorway_Jumper_8750SAR,1082332800,5.0
mommykd,Hasbro_Playdoh_Packful_of_Colors,1082592000,4.0
mommykd,Fisher_Price_Loving_Family_Playroom,1082592000,4.0
mommykd,auto_Make-1988_Hyundai_Excel_Sedan,1082851200,1.0
mommykd,Graco_3_in_1_Doll_Travel_Seat_32725210,1082937600,4.0
mommykd,Graco_ComfortSport_8630_Convertible_Carseat,1083196800,4.0
mommykd,Blue_Ridge_Sesame_Street_Peek_A_View_Elmo,1083283200,4.0
mommykd,Fisher_Price_Animal_Cracker_Game,1083542400,3.0
mommykd,pr-Evenflo_Vision_Car_Seat,1083542400,4.0
mommykd,Fisher_Price_Brands_Sesame_Street_Light_Up_Pet_Pals_Cookie_Monster,1083801600,4.0
mommykd,Intex_Jungle_Gym_Jump_O_Lene,1083801600,3.0
mommykd,Fisher_Price_Dora_The_Explorer_My_Talking_Backpack,1083888000,2.0
mommykd,Fisher_Price_Barney_and_Friends_2_in_1_Carry_All_Playset,1083974400,2.0
mommykd,PLAY_DOH_Hand_Tools,1083974400,2.0
mommykd,Fisher_Price_Barney_and_Friends_Clean_Up_Shapes_Truck,1083974400,4.0
mommykd,PA_Distribution_Inc_Care_Bears_Bedtime_Bear_Cartoon_VHS_Video,1084147200,4.0
mommykd,Kids_II_Twist_N_Turn_Toy_828_12,1084665600,4.0
mommykd,Sassy_Ribbon_Rascals,1085097600,4.0
mookiekong,elec-Audio-Portable-All-Creative_Labs_Jukebox,983923200,3.0
mookiekong,_Pine_Technology_SM200C___616732,983923200,1.0
mookiekong,elec-Audio-Portable-All-Archos_Jukebox_6000,983923200,2.0
mookiekong,auto_Make-2001_Toyota_Camry_Solara,989366400,5.0
mookiekong,cmhd-PDAs-All-Palm_III,992995200,3.0
mookiekong,S0615953-Jornada_520,993081600,4.0
mookiekong,613186_Sony_MZ_R500_MiniDisc_Recorder,993081600,5.0
mookiekong,Cassiopeia_E-125_S0401635,996451200,3.0
mookiekong,_SONICblue_Rio_Volt__616640,998784000,3.0
mookiekong,elec-Audio-Portable-All-Archos_Jukebox_6000,1001808000,5.0
mookiekong,Sony_CLII_PEG_S320__PDAs___Handhelds_PEG_S320,1003622400,5.0
mookiekong,Apple_iBook_G3_Laptops,1012780800,5.0
mookiekong,Apple_AC_Power_Adapter_for_iPod__AC_Adapters_M8636LL_A,1015718400,5.0
mookiekong,Sony_Clie_PEG_T415_PEGT415S__PDAs___Handhelds_PEGT415S,1019692800,2.0
mookiekong,Palm_Palm_m125_Handheld_Organizer__PDAs___Handhelds_3C80703U,1019692800,5.0
mookiekong,Sony_MDS_JE470_MiniDisc_Player_Recorder__Portable_MiniDisc_Player_MDSJE470,1022630400,2.0
mookiekong,Handspring_Treo_90_Organizer_PDAs,1023580800,5.0
mookiekong,Sony_Ericsson_T206_CDMA2000_1X_AMPS_Cellular_Phone_Cellular_Phone,1038009600,5.0
mookiekong,Sony_DSC_U20_Cyber_Shot_U_Digital_Camera_Digital_Cameras,1040256000,5.0
mookiekong,Audiovox_Toshiba_CDM_9500_CDMA2000_1X_AMPS_Cellular_Phone_Cellular_Phone,1062288000,2.0
mookiekong,pr-iRiver_iFP-390T_MP3_Player,1062288000,4.0
mooshh,Zooreka_Game_By_Cranium,1173225600,5.0
mooshh,Jokemaster_Junior_For_Kids,1173225600,3.0
mooshh,Princess_and_The_Pea_by_Winning_Moves,1173225600,5.0
mooshh,Tomy_Pop_Up_Pirate_5011666070288,1173312000,4.0
mooshh,Milton_Bradley_Party_for_Pooh_2_in_1_Game,1173312000,4.0
mooshh,Milton_Bradley_Trouble,1173312000,5.0
mooshh,Cranium_Balloon_Lagoon,1173398400,4.0
mooshh,Cranium_Cadoo_32725590,1173398400,5.0
mooshh,Cranium_Cariboo_Game,1173398400,5.0
mooshh,Captain_Bones_Gold_32729384,1173398400,3.0
mooshh,Don_t_Wake_Daddy,1173398400,3.0
mooshh,Rush_Hour_32725450,1173398400,5.0
mooshh,Milton_Bradley_Penguin_Pat_s_Fishy_Business_Talking_Musical_Motorized_Game,1173398400,4.0
mooshh,Hasbro_Scrabble_Junior,1173398400,2.0
mooshh,Puppy_Racers,1173398400,3.0
mooshh,Clue_Jr_Game,1173398400,2.0
mrsrobinson23,Bee_Bop_Buildin_Twirlin_Whirlin_Garden,1146528000,3.0
mrsrobinson23,Lollipuppets_Micro_Mouse_by_Manhattan_Baby,1146528000,5.0
mrsrobinson23,Evenflo_Aura_Elite_Greenville_Stroller,1146528000,3.0
mrsrobinson23,Fisher_Price_Roll_a_Rounds_Drop_Roar_Dinosaur,1146528000,4.0
mrsrobinson23,Fisher_Price_Ocean_Wonders_Musical_Activity_Mirror_32727849,1147305600,5.0
mrsrobinson23,Evenflo_Embrace_Pink,1147737600,2.0
mrsrobinson23,Sassy_Counting_Fish_N_Net_32727122,1148688000,5.0
mrsrobinson23,Water_Symphony_32723971,1150934400,3.0
mrsrobinson23,Tomy_Happy_Stack_TY6634,1150934400,4.0
mrsrobinson23,International_Playthings_Dolphins_Go_Round,1152144000,4.0
mrsrobinson23,Baby_Tap_a_Tune_Piano,1152316800,1.0
mrsrobinson23,Swim_Ways_Baby_Spring_Float,1152576000,5.0
mrsrobinson23,Tiny_Love_Baby_s_Wind_Chimes_Kick_Toy,1152921600,5.0
mrsrobinson23,Tiny_Love_Rooster_Rattle_408,1152921600,3.0
mrsrobinson23,Little_Tikes_DiscoverSounds_Hammer_32725220,1153094400,3.0
mrsrobinson23,Little_Tikes_Waterfall,1153094400,3.0
mrsrobinson23,Flappin_Flamingo,1153094400,2.0
mrsrobinson23,Tiny_Love_Symphony_Light_Motion_Mobile_Small,1153353600,3.0
mrsrobinson23,Lamaze_Peek_Zzzzzn_Explore_Apple_LC97245,1153353600,5.0
mrsrobinson23,Educo_Suction_Cup_Maze_ED9540A,1153699200,5.0
mrsrobinson23,Britax_Marathon_Cowmooflage_E9W0634,1157500800,4.0
mrsrobinson23,Lamaze_Chime_Garden_35433183,1164672000,2.0
mrsrobinson23,Fisher_Price_Fisher_Price_Touch_and_Cuddle_Hedgehog,1179360000,3.0
mrsrobinson23,pr-Graco_SnugRide_8649_Car_Seat,1182988800,4.0
mrsrobinson23,Hasbro_Playskool_Crew_Dusty_The_Talking_Vacuum,1198972800,3.0
mrsrobinson23,Leapfrog_Spin_and_Sing_Alphabet_Zoo,1198972800,4.0
mrsrobinson23,Playskool_Tonka_Wheel_Pals_Speed_n_Go_Funway,1198972800,2.0
mrsrobinson23,Little_Tikes_Toys_Lt_4176_Shopping_Cart,1199664000,2.0
mrsrobinson23,Playskool_Tonka_Wheel_Drivers_Dump_Truck,1199664000,3.0
mrsrobinson23,Step_2_Step2_743500_Naturally_Playful_Big_Folding_Slide,1207008000,3.0
mrsrobinson23,Little_Tikes_Jump_N_Double_Slide,1210118400,4.0
mrsrobinson23,Tefal_TT7495002_Toaster,1210291200,4.0
mrsrobinson23,Explorer_Appliances_Dora_Explorer_Mini_Deluxe_Piano_Book,1226620800,1.0
mrsrobinson23,Schoenhut_Fancy_Baby_Grand_Piano_3005_35429659,1227225600,4.0
mrsrobinson23,Elefun,1230508800,5.0
mrsrobinson23,Fur_Real_Friends_Kitten_White,1231804800,5.0
ms_pookie,large-mr-potato-head-set,1330732800,4.0
ms_pookie,Hot_Wheels_GMC_Motorhome_6_10_epi,1330819200,3.0
ms_pookie,Bendon_Publishing_Sesame_Street_Jumbo_Coloring_and_Activity_Book,1330819200,4.0
ms_pookie,shopzeus-animal-friends-giant-coloring-and-activity-book-pack-of-48,1330819200,3.0
ms_pookie,bendon-lingerie-hello-kitty-96-page-coloring-and-activity-book-set-of-2-assorted-books,1334188800,4.0
ms_pookie,LEGO_Duplo_5380_Building_Set_71_Pieces,1334448000,5.0
ms_pookie,Carson_Dellosa_Handprints_Chart_Mini_Record_Progress_5_1_4_x6_36_Ct_CPBCD6131,1339286400,4.0
ms_pookie,ty-beanie-babies-strut-the-rooster,1339286400,4.0
ms_pookie,Ty_Beanie_Babies_Scoop_the_Pelican_008421041077,1341878400,4.0
ms_pookie,Beanie-Baby-Ty-Beanie-Babies-Sly-the-Fox,1342828800,4.0
ms_pookie,Play_Doh_Classic_4_Pack_Neon,1343260800,4.0
ms_pookie,Breville_BOV800XL_Toaster,1343347200,4.0
